bbl,sale_date,deed,nearest_gap_days,nearest_ties,amount_match_1pct,dof_price,document_amount
3034390022,2025-06-23,2025071000678001,0.0,1,True,1100000.0,1100000.0
3034400017,2018-01-25,2018020500335001,0.0,1,True,1400000.0,1400000.0
3034400017,2022-07-01,2022070600509001,0.0,1,True,1725000.0,1725000.0
3034410053,2016-08-24,2016083000183001,0.0,1,True,400000.0,400000.0
3034410053,2020-08-13,2020081700836001,0.0,1,True,1425000.0,1425000.0
3034460012,2016-03-16,2016032401214001,0.0,1,True,980000.0,980000.0
3034460012,2023-09-15,2023091800069001,0.0,1,True,3700000.0,3700000.0
3034470019,2016-08-25,2016090100923002,0.0,1,True,841000.0,841000.0
3034470019,2025-11-18,2025112600377001,0.0,1,True,1185000.0,1185000.0
3034470020,2016-05-16,2016052001243001,0.0,1,True,665000.0,665000.0
3034470020,2021-07-12,2021071401722001,0.0,1,True,1053000.0,1053000.0
3034500022,2017-03-15,2017031700294001,0.0,1,True,1056000.0,1056000.0
3034500022,2022-11-22,2022112900316001,0.0,1,True,1350000.0,1350000.0
3034500030,2016-06-24,2016062900644001,0.0,1,True,925000.0,925000.0
3034500030,2023-08-24,2023090500303001,0.0,1,True,1260000.0,1260000.0
3034510028,2019-08-15,2019090400445001,0.0,1,True,815000.0,815000.0
3034510028,2022-09-14,2022091900151001,0.0,1,True,2049000.0,2049000.0
3034690019,2017-04-19,2017042600801001,0.0,1,True,1100000.0,1100000.0
3034690019,2020-11-24,2020120400960003,0.0,1,True,1278000.0,1278000.0
3034690042,2019-12-16,2019122601120001,0.0,1,True,355000.0,355000.0
3034690042,2025-05-08,2025061000793001,0.0,1,True,1055000.0,1055000.0
3034700015,2016-06-15,2016062200886001,0.0,1,True,855000.0,855000.0
3034700015,2024-11-22,2024120300853001,0.0,1,True,1270000.0,1270000.0
3034710032,2016-01-05,2016010700267001,0.0,1,True,750000.0,750000.0
3034710032,2019-11-26,2019120901058001,0.0,1,True,1050000.0,1050000.0
3034720020,2020-02-04,,0.0,2,False,402800.0,0.0
3034720020,2023-08-03,2023080700740001,0.0,1,True,1100000.0,1100000.0
3034730014,2021-08-11,2021090700927001,0.0,1,True,1200000.0,1200000.0
3034730014,2025-05-28,2025060600611001,0.0,1,True,1300000.0,1300000.0
3034730017,2019-06-05,2019070800326001,0.0,1,True,765000.0,765000.0
3034730017,2022-11-08,2022111100099004,0.0,1,True,1520000.0,1520000.0
3034730019,2018-01-09,2018011100014001,0.0,1,True,680000.0,680000.0
3034730019,2022-07-06,2022071200293001,0.0,1,True,1175000.0,1175000.0
3034830036,2016-01-19,2016012200302001,0.0,1,True,1126955.0,1126955.29
3034830036,2019-09-13,2019092000809001,0.0,1,True,1106000.0,1106000.0
3034870015,2017-12-26,2018010900814001,0.0,1,True,565000.0,565000.0
3034870015,2024-06-25,2024062600692001,0.0,1,True,840000.0,840000.0
3034870039,2017-06-16,2017062700323001,0.0,1,True,450000.0,450000.0
3034870039,2023-08-22,2023091800473001,0.0,1,True,730000.0,730000.0
3035150049,2017-01-20,2017020200264001,0.0,1,True,460000.0,460000.0
3035150049,2022-09-23,2022100300351001,0.0,1,True,620000.0,620000.0
3035150121,2016-01-19,2016012900799002,0.0,1,True,326000.0,326000.0
3035150121,2021-08-12,2021081801215003,0.0,1,True,500000.0,500000.0
3035150160,2016-08-12,2016081900018001,0.0,1,True,412500.0,412500.0
3035150160,2023-02-09,2023021500456001,0.0,1,True,685000.0,685000.0
3035170009,2020-10-08,2020101400540001,0.0,1,True,432704.0,432703.95
3035170009,2024-11-26,2024121201126001,0.0,1,True,635000.0,635000.0
3035180008,2018-07-20,2018072401007001,0.0,1,True,475000.0,475000.0
3035180008,2021-07-29,2021073000382001,0.0,1,True,618000.0,618000.0
3035190015,2016-06-24,2016070900033001,0.0,1,True,500000.0,500000.0
3035190015,2023-06-27,2023070700083001,0.0,1,True,525000.0,525000.0
3035250017,2017-10-30,2017110300818002,0.0,1,True,909000.0,909000.0
3035250017,2024-10-21,2024110600862001,0.0,1,True,2425000.0,2425000.0
3035250118,2017-10-30,2017110300818001,0.0,1,True,909000.0,909000.0
3035250118,2024-10-21,2024110600862001,0.0,1,True,2425000.0,2425000.0
3035340049,2018-01-19,2018021100040001,0.0,1,True,499999.0,499999.99
3035340049,2024-02-29,,0.0,2,False,680000.0,0.0
3035510042,2018-02-08,2018022000629001,0.0,1,True,460000.0,460000.0
3035510042,2025-11-18,2025112200011001,0.0,1,True,863000.0,863000.0
3035520046,2018-01-29,2018013100941001,0.0,1,True,475000.0,475000.0
3035520046,2021-03-08,2021031701213001,0.0,1,True,532000.0,532000.0
3035520051,2019-09-05,2019100101089002,0.0,1,True,359625.0,359625.0
3035520051,2023-08-08,2023082200198001,0.0,1,True,615000.0,615000.0
3035520059,2018-09-05,2018091300557001,0.0,1,True,510000.0,510000.0
3035520059,2024-03-27,2024032800420001,0.0,1,True,499000.0,499000.0
3035540028,2019-03-29,2019041600473001,0.0,1,True,1046348.0,1046347.84
3035540028,2024-02-29,2024030600373001,0.0,1,True,1018245.0,1018244.93
3035540029,2018-10-22,2018110100505001,0.0,1,True,460000.0,460000.0
3035540029,2023-11-29,2023120400346001,0.0,1,True,1558036.0,1558036.32
3035570018,2019-12-27,2019122700106001,0.0,1,True,749000.0,749000.0
3035570018,2024-10-21,2024112000788001,0.0,1,True,900500.0,900500.0
3035590008,2019-09-12,2019091800411001,0.0,1,True,735000.0,735000.0
3035590008,2025-06-09,2025070400030001,0.0,1,True,950000.0,950000.0
3035590138,2017-11-03,2017110701121001,0.0,1,True,370000.0,370000.0
3035590138,2023-05-30,2023060501032001,0.0,1,True,550000.0,550000.0
3035660046,2019-01-11,2019012500488001,0.0,1,True,430000.0,430000.0
3035660046,2022-03-18,2022032300266001,0.0,1,True,530000.0,530000.0
3035670035,2016-10-14,2016101400032002,0.0,1,True,314000.0,314000.0
3035670035,2025-06-23,2025070700456001,0.0,1,True,573000.0,573000.0
3035690017,2017-03-02,2017031000453001,0.0,1,True,355000.0,355000.0
3035690017,2021-02-08,2021032100074002,0.0,1,True,731100.0,731100.0
3035690041,2018-05-14,2018052800017001,0.0,1,True,476100.0,476100.0
3035690041,2021-12-07,2021122300753001,0.0,1,True,480193.0,480193.1
3035690044,2017-02-16,2017022700013001,0.0,1,True,775000.0,775000.0
3035690044,2022-03-10,2022032200005001,0.0,1,True,945000.0,945000.0
3035820001,2016-09-09,2016100500693001,0.0,1,True,452736.0,452736.67
3035820001,2020-07-10,2020072300884001,0.0,1,True,675000.0,675000.0
3036050105,2018-09-13,2018091700939001,0.0,1,True,493500.0,493500.0
3036050105,2023-04-28,2023050400110002,0.0,1,True,640000.0,640000.0
3036130050,2016-01-25,2016021101337001,0.0,1,True,604000.0,604000.0
3036130050,2019-09-19,2019100300013001,0.0,1,True,512000.0,512000.0
3036230046,2017-02-15,2017022300466001,0.0,1,True,599000.0,599000.0
3036230046,2024-07-25,2024073100502001,0.0,1,True,839000.0,839000.0
3036260107,2018-08-17,2018082000337002,0.0,1,True,455000.0,455000.0
3036260107,2022-02-18,2022030101391001,0.0,1,True,628000.0,628000.0
3036280028,2016-11-30,2016120600349001,0.0,1,True,415000.0,415000.0
3036280028,2021-10-18,2021111501500001,0.0,1,True,775000.0,775000.0
3036380046,2017-03-17,2017032900606001,0.0,1,True,680000.0,680000.0
3036380046,2023-05-26,2023060500162001,0.0,1,True,1100000.0,1100000.0
3036390053,2016-01-29,2016021100629001,0.0,1,True,495500.0,495500.0
3036390053,2019-06-25,2019070200919001,0.0,1,True,685000.0,685000.0
3036640038,2016-10-27,2016102801197001,0.0,1,True,740000.0,740000.0
3036640038,2021-06-24,2021071100018001,0.0,1,True,867000.0,867000.0
3036710037,2016-01-21,2016012100991001,0.0,1,True,500000.0,500000.0
3036710037,2025-05-13,2025051300552001,0.0,1,True,2200000.0,2200000.0
3036730004,2017-05-19,2017053101231001,0.0,1,True,575000.0,575000.0
3036730004,2022-12-08,2022122300582001,0.0,1,True,1200000.0,1200000.0
3037040019,2021-03-04,2021031500536001,0.0,1,True,715000.0,715000.0
3037040019,2024-10-15,2024101600606001,0.0,1,True,991000.0,991000.0
3037050001,2017-01-03,,,0,False,630000.0,0.0
3037050001,2023-10-26,,,0,False,680000.0,0.0
3037070032,2016-04-20,2016042801090001,0.0,1,True,450000.0,450000.0
3037070032,2025-09-19,2025092000031001,0.0,1,True,695000.0,695000.0
3037200035,2019-02-13,2019022501237001,0.0,1,True,848000.0,848000.0
3037200035,2025-02-12,2025021400742001,0.0,1,True,462500.0,462500.0
3037260040,2017-02-27,2017030101049001,0.0,1,True,600000.0,600000.0
3037260040,2023-04-21,2023050200438001,0.0,1,True,763200.0,763200.0
3037380005,2016-09-29,2016111800351001,0.0,1,True,779899.0,779899.93
3037380005,2021-04-15,2021042201228001,0.0,1,True,590000.0,590000.0
3037410014,2018-03-13,2018032600361001,0.0,1,True,422880.0,422880.0
3037410014,2024-07-02,2024071100261001,0.0,1,True,895000.0,895000.0
3037410015,2018-04-09,2018032300046001,0.0,1,True,740000.0,740000.0
3037410015,2022-04-05,,0.0,2,False,916425.0,0.0
3037420016,2018-04-30,2018051500901001,0.0,1,True,2200000.0,2200000.0
3037420016,2022-05-10,2022051900872001,0.0,1,True,2700000.0,2700000.0
3037490024,2017-09-28,2017101100268002,0.0,1,True,325000.0,325000.0
3037490024,2021-07-08,2021072301190001,0.0,1,True,930000.0,930000.0
3037710049,2017-09-18,2017092801021001,0.0,1,True,515000.0,515000.0
3037710049,2020-12-31,2021010400317001,0.0,1,True,755000.0,755000.0
3037730107,2016-12-12,2016121600359001,0.0,1,True,386250.0,386250.0
3037730107,2020-09-09,2020092300773001,0.0,1,True,530000.0,530000.0
3037730140,2017-06-27,2017063000593001,0.0,1,True,471000.0,471000.0
3037730140,2024-08-12,2024082100125001,0.0,1,True,590000.0,590000.0
3037740110,2016-11-16,2016112100730002,0.0,1,True,435000.0,435000.0
3037740110,2021-01-28,2021021300110001,0.0,1,True,560000.0,560000.0
3037750125,2017-08-01,2017082000043002,0.0,1,True,430000.0,430000.0
3037750125,2023-01-06,2023011200680002,0.0,1,True,550000.0,550000.0
3037760007,2019-11-18,2019112600832001,0.0,1,True,573500.0,573500.0
3037760007,2024-10-01,2024100700876001,0.0,1,True,500000.0,500000.0
3037880030,2021-05-06,2021051001334001,0.0,1,True,710000.0,710000.0
3037880030,2025-10-30,2025110600051001,0.0,1,True,355000.0,355000.0
3037890009,2016-09-22,2016092801070002,0.0,1,True,375000.0,375000.0
3037890009,2021-02-22,2021030100608001,0.0,1,True,950000.0,950000.0
3037890044,2016-03-01,2016031100914001,0.0,1,True,510000.0,510000.0
3037890044,2025-03-25,2025033101004001,0.0,1,True,999000.0,999000.0
3037890046,2017-04-13,2017042101138001,0.0,1,True,775000.0,775000.0
3037890046,2022-06-16,2022062800158003,0.0,1,True,990000.0,990000.0
3037900012,2016-07-22,2016080301471001,0.0,1,True,669000.0,669000.0
3037900012,2020-08-28,2020090900765001,0.0,1,True,850000.0,850000.0
3037900043,2016-10-27,2016110701157001,0.0,1,True,685000.0,685000.0
3037900043,2022-05-27,2022060300010001,0.0,1,True,814000.0,814000.0
3037910041,2016-09-09,2016091500545002,0.0,1,True,560000.0,560000.0
3037910041,2021-10-19,2021102601481001,0.0,1,True,960000.0,960000.0
3037910050,2018-01-18,2018012400024001,0.0,1,True,2800000.0,2800000.0
3037910050,2025-11-17,2025112100827001,0.0,1,True,1000000.0,1000000.0
3038070030,2019-09-12,2019091600890001,0.0,1,True,501000.0,501000.0
3038070030,2023-06-08,2023070700825001,0.0,1,True,870000.0,870000.0
3038070031,2017-02-02,2017021300669001,0.0,1,True,570000.0,570000.0
3038070031,2021-02-01,2021020901027001,0.0,1,True,600000.0,600000.0
3038200112,2020-02-06,2020022701036001,0.0,1,True,455900.0,455900.0
3038200112,2024-02-15,2024022300568001,0.0,1,True,680191.0,680191.0
3038210014,2017-05-12,2017051800820001,0.0,1,True,950000.0,950000.0
3038210014,2022-05-23,2022060200650001,0.0,1,True,1400000.0,1400000.0
3038210019,2017-11-06,2017110701275001,0.0,1,True,515000.0,515000.0
3038210019,2024-06-04,2024062600234001,0.0,1,True,730000.0,730000.0
3038290016,2018-08-27,2018091000973001,0.0,1,True,375000.0,375000.0
3038290016,2025-06-24,2025062600470001,0.0,1,True,599000.0,599000.0
3038300009,2017-06-20,2017062800802001,0.0,1,True,449000.0,449000.0
3038300009,2023-06-30,2023070600241001,0.0,1,True,650000.0,650000.0
3038300033,2019-03-28,2019040200223001,0.0,1,True,310000.0,310000.0
3038300033,2024-08-06,2024081500697001,0.0,1,True,600000.0,600000.0
3038340001,2016-11-02,2016111500108001,0.0,1,True,425000.0,425000.0
3038340001,2025-06-11,2025070600024001,0.0,1,True,990000.0,990000.0
3038340035,2019-10-25,2019110100092001,0.0,1,True,888000.0,888000.0
3038340035,2022-12-12,2022122000568001,0.0,1,True,811299.0,811298.58
3038360035,2019-07-12,,0.0,2,False,525000.0,0.0
3038360035,2023-07-27,2023081100717001,0.0,1,True,1070000.0,1070000.0
3038380067,2017-07-13,2017071700496002,0.0,1,True,370000.0,370000.0
3038380067,2025-10-06,2025110300863001,0.0,1,True,1260000.0,1260000.0
3038410037,2019-04-02,2019040400737001,0.0,1,True,500000.0,500000.0
3038410037,2025-10-01,2025100600681001,0.0,1,True,905000.0,905000.0
3038410038,2017-10-17,2017102000289001,0.0,1,True,380000.0,380000.0
3038410038,2025-07-07,2025071100039001,0.0,1,True,942000.0,942000.0
3038450009,2019-01-17,2019012100037001,0.0,1,True,515000.0,515000.0
3038450009,2025-03-03,2025031200420001,0.0,1,True,680000.0,680000.0
3038460124,2019-06-13,2019070300141001,0.0,1,True,410000.0,410000.0
3038460124,2022-12-13,2022122200195001,0.0,1,True,364661.0,364661.25
3038470140,2018-01-17,2017122600092001,0.0,1,True,360334.0,360334.41
3038470140,2025-07-03,2025082000989001,0.0,1,True,365040.0,365040.0
3038550105,2016-10-31,2016111200122002,0.0,1,True,350000.0,350000.0
3038550105,2022-12-29,2023010400999001,0.0,1,True,500000.0,500000.0
3038560123,2018-12-28,2019011100961001,0.0,1,True,324480.0,324480.0
3038560123,2024-11-27,2024122700747001,0.0,1,True,603200.0,603200.0
3038650060,2017-09-25,2017100301349001,0.0,1,True,560000.0,560000.0
3038650060,2023-03-21,2023032300234001,0.0,1,True,850000.0,850000.0
3038860022,2020-09-10,2020092100484001,0.0,1,True,988000.0,988000.0
3038860022,2023-12-20,2024010400004001,0.0,1,True,1475000.0,1475000.0
3038880012,2019-03-21,2019032700688001,0.0,1,True,740000.0,740000.0
3038880012,2025-09-26,2025100300300001,0.0,1,True,950000.0,950000.0
3038900403,2017-02-03,2017021300325001,0.0,1,True,505000.0,505000.0
3038900403,2022-02-28,2022030700364003,0.0,1,True,1330000.0,1330000.0
3038980018,2019-11-21,2019120600205001,0.0,1,True,546717.0,546717.07
3038980018,2025-10-21,2025102700493001,0.0,1,True,555000.0,555000.0
3039110012,2019-09-03,2019091600839001,0.0,1,True,350000.0,350000.0
3039110012,2025-10-09,2025101500100001,0.0,1,True,1130000.0,1130000.0
3039120004,2016-06-13,2016061501250002,0.0,1,True,576000.0,576000.0
3039120004,2021-03-30,2021041700069001,0.0,1,True,743000.0,743000.0
3039130032,2017-02-15,2017022000139001,0.0,1,True,430000.0,430000.0
3039130032,2024-05-22,2024052900620001,0.0,1,True,950000.0,950000.0
3039190003,2017-10-19,2017103100562001,0.0,1,True,700000.0,700000.0
3039190003,2024-09-12,2024091300548002,0.0,1,True,925000.0,925000.0
3039220062,2018-01-25,2018022001376001,0.0,1,True,420000.0,420000.0
3039220062,2021-05-26,2021060400264001,0.0,1,True,1230000.0,1230000.0
3039250053,2016-08-03,2016082500598002,0.0,1,True,386949.0,386949.0
3039250053,2020-01-29,2020021001393001,0.0,1,True,800000.0,800000.0
3039260038,2017-05-16,2017051700356001,0.0,1,True,450000.0,450000.0
3039260038,2024-11-18,2024120500905001,0.0,1,True,880000.0,880000.0
3039280006,2016-11-07,2016111100368001,0.0,1,True,660000.0,660000.0
3039280006,2020-06-01,2020061200301002,0.0,1,True,788000.0,788000.0
3039330038,2021-04-28,2021050301410001,0.0,1,True,561750.0,561750.0
3039330038,2025-06-26,2025071501071001,0.0,1,True,581000.0,581000.0
3039330044,2019-09-13,2019092401302002,0.0,1,True,498750.0,498750.0
3039330044,2022-10-24,2023010300758001,0.0,1,True,841336.0,841336.04
3039380005,2017-12-12,2017122000649001,0.0,1,True,365040.0,365040.0
3039380005,2025-04-17,2025051600822001,0.0,1,True,800000.0,800000.0
3039380006,2017-04-21,2017042600757001,0.0,1,True,600000.0,600000.0
3039380006,2021-01-06,2021010900047002,0.0,1,True,690000.0,690000.0
3039470032,2016-01-21,2016012600958001,0.0,1,True,540000.0,540000.0
3039470032,2021-11-05,2021120500065001,0.0,1,True,850000.0,850000.0
3039490011,2016-02-18,2016022401126001,0.0,1,True,575000.0,575000.0
3039490011,2019-04-15,2019042500367002,0.0,1,True,575000.0,575000.0
3039510036,2017-12-14,2018021300137001,0.0,1,True,595000.0,595000.0
3039510036,2021-05-13,2021060301249001,0.0,1,True,471510.0,471510.0
3039520011,2019-11-20,2019120700051001,0.0,1,True,496860.0,496860.0
3039520011,2025-04-30,2025052901135001,0.0,1,True,651000.0,651000.0
3039520018,2017-08-17,2017082600004001,0.0,1,True,645000.0,645000.0
3039520018,2022-08-12,2022082300773001,0.0,1,True,905000.0,905000.0
3039570016,2016-07-14,2016072300019001,0.0,1,True,486815.0,486815.2
3039570016,2021-01-26,2021012601397001,0.0,1,True,900000.0,900000.0
3039580045,2017-11-17,2017112101151001,0.0,1,True,420810.0,420810.0
3039580045,2021-01-29,2021021500444002,0.0,1,True,850000.0,850000.0
3039580045,2025-08-25,2025091200037002,0.0,1,True,774123.0,774123.0
3039600007,2017-11-21,2017120500074001,0.0,1,True,346028.0,346028.5
3039600007,2022-04-11,2022042200214001,0.0,1,True,780000.0,780000.0
3039600010,2017-08-22,2017090100405001,0.0,1,True,780000.0,780000.0
3039600010,2023-01-27,2023020800982001,0.0,1,True,935000.0,935000.0
3039650030,2017-10-10,2017101900972001,0.0,1,True,607847.0,607847.5
3039650030,2024-02-16,2024022100809001,0.0,1,True,1030000.0,1030000.0
3039670030,2018-09-24,2018102300770001,0.0,1,True,585000.0,585000.0
3039670030,2023-02-23,2023030700420001,0.0,1,True,461370.0,461370.0
3039710050,2016-03-08,2016031100549001,0.0,1,True,475000.0,475000.0
3039710050,2021-05-20,2021052701107001,0.0,1,True,700000.0,700000.0
3039770026,2017-05-22,2017052400093001,0.0,1,True,790000.0,790000.0
3039770026,2024-02-23,2024022300587001,0.0,1,True,915000.0,915000.0
3039790025,2017-09-28,2017101100655002,0.0,1,True,650000.0,650000.0
3039790025,2023-06-08,,0.0,2,False,818000.0,0.0
3039790038,2021-04-14,2021042700696001,0.0,1,True,495000.0,495000.0
3039790038,2024-07-10,2024072400905001,0.0,1,True,700000.0,700000.0
3039820006,2019-04-12,2019041801079001,0.0,1,True,679000.0,679000.0
3039820006,2025-01-27,2025020400804003,0.0,1,True,990000.0,990000.0
3039830007,2016-03-24,2016041201144001,0.0,1,True,850317.0,850317.57
3039830007,2021-05-17,2021052100979001,0.0,1,True,446160.0,446160.0
3039830028,2019-07-12,2019073100366001,0.0,1,True,667085.0,667085.4
3039830028,2023-10-31,2023110601047001,0.0,1,True,735000.0,735000.0
3039880008,2018-12-20,2019011600333001,0.0,1,True,390000.0,390000.0
3039880008,2022-06-03,2022062100922001,0.0,1,True,880000.0,880000.0
3039930021,2017-05-26,2017060500742001,0.0,1,True,850000.0,850000.0
3039930021,2024-02-27,2024030100463001,0.0,1,True,900000.0,900000.0
3039950024,2019-01-02,2019010700118001,0.0,1,True,321000.0,321000.0
3039950024,2023-03-14,2023032300349001,0.0,1,True,397614.0,397614.0
3039950032,2018-04-25,2018051401067001,0.0,1,True,600000.0,600000.0
3039950032,2022-03-03,2022031000647001,0.0,1,True,1050000.0,1050000.0
3039960022,2019-08-20,,,0,False,350000.0,0.0
3039960022,2025-03-10,2025031800402001,0.0,1,True,920000.0,920000.0
3039960033,2019-07-09,2019072500863001,0.0,1,True,690000.0,690000.0
3039960033,2022-08-09,2022081000541001,0.0,1,True,541506.0,541506.15
3039990008,2017-02-07,2017030100281001,0.0,1,True,460000.0,460000.0
3039990008,2020-08-06,2020081900222001,0.0,1,True,360000.0,360000.0
3040010007,2017-06-30,2017070300803001,0.0,1,True,925000.0,925000.0
3040010007,2025-05-21,2025060200353001,0.0,1,True,1223000.0,1223000.0
3040020023,2018-05-25,2018061300157001,0.0,1,True,813581.0,813581.75
3040020023,2022-01-18,2022012000443001,0.0,1,True,975000.0,975000.0
3040030013,2018-12-14,2018122800931001,0.0,1,True,850000.0,850000.0
3040030013,2024-10-03,2024102300831001,0.0,1,True,1070000.0,1070000.0
3040030113,2019-03-15,2019032000309001,0.0,1,True,850000.0,850000.0
3040030113,2023-11-29,2023120800085001,0.0,1,True,999000.0,999000.0
3040060027,2018-10-22,2018110100159001,0.0,1,True,619894.0,619894.14
3040060027,2025-09-17,2025092900910001,0.0,1,True,600258.0,600258.38
3040060032,2016-07-08,2016071400781001,0.0,1,True,649000.0,649000.0
3040060032,2020-12-07,2021010300147001,0.0,1,True,710000.0,710000.0
3040060033,2016-10-13,2016102400357001,0.0,1,True,498250.0,498250.0
3040060033,2024-05-28,2024090400786001,0.0,1,True,600000.0,600000.0
3040070001,2018-02-12,2018021600267001,0.0,1,True,770000.0,770000.0
3040070001,2024-10-11,2024102100387002,0.0,1,True,1020000.0,1020000.0
3040070028,2017-09-13,2017092001333001,0.0,1,True,320000.0,320000.0
