ols,huber,trim_1_99,trim_2.5_97.5
0.11181623461408295,0.08817029077230555,0.09400205641862544,0.07620073080023489
0.10980550537587977,0.08514222477054122,0.09233881964201052,0.06806566234031279
0.11349317537230547,0.0951410123719148,0.09547388284404898,0.07381080324522922
0.11574479917586178,0.09035620514948658,0.08528647720334231,0.07167654144135599
0.11118746410056982,0.08434365785036202,0.08779955921768429,0.06366619843596817
0.11502983282976759,0.09413345315197968,0.08974453051198446,0.06739693950093145
0.11705176346639773,0.09435459942020578,0.09939998075774348,0.07765615732351352
0.11064880504526986,0.0891922317071531,0.09400459004697326,0.06876900633695286
0.12398201688084245,0.09284408856888922,0.09806375201987663,0.07534047727440539
0.11469344784485361,0.08938464083122069,0.0935800577907056,0.06493658053654174
0.11067587615382292,0.0877467034336932,0.08651951556895046,0.06821430426839918
0.12696377749291654,0.1000452638337962,0.10664972191757903,0.07403647363479694
0.09438382268407203,0.07380404707309435,0.0802849844287101,0.05279636978707126
0.10165059161471272,0.07728540956768098,0.08185446928643836,0.05961003152521146
0.12861738027161057,0.1023526950084627,0.10221124740299933,0.08239355490646348
0.10507601183148907,0.08470644698320762,0.08204526583844499,0.06477277907525865
0.12005989287073535,0.09481818122088687,0.0974975053096966,0.07326548780248233
0.12716425581537774,0.0965385812710027,0.09933364823461201,0.07919008339357057
0.12435568290093829,0.08932431643554384,0.09941210328927769,0.06758825401981707
0.11398386986196252,0.09197050450705353,0.09697366697383535,0.06892046835985763
0.10621631346686182,0.07815892242744849,0.08354026854934699,0.0611531472931635
0.10653952351925364,0.08066705323790517,0.08470084046083515,0.059158209378352616
0.12214099798087469,0.09812233024114567,0.10860791801690668,0.07911197489435745
0.11888174119251066,0.0950090429855083,0.09306247559500944,0.07257471485294448
0.11105523342227258,0.0894784477495899,0.08691846351592405,0.06758604890467036
0.12621876757870804,0.10181238278869639,0.10558399192077506,0.0795102763158125
0.10532330847096422,0.07822263753364014,0.08447389700740758,0.06173146254860139
0.118455200865277,0.08815995484830161,0.08931552220356098,0.06662499290116648
0.12662567990013296,0.09342471465145541,0.09901199827416134,0.07660576952191242
0.12066253854805081,0.08822580591330838,0.09737117533977134,0.06762402793918196
0.1127936901727401,0.08049224574911558,0.08926624318940977,0.06342938107813632
0.11783184902082998,0.09030972301529253,0.10550986037985045,0.07307761278864629
0.1068788681967844,0.08284202515784672,0.09312468614553365,0.06736973270979103
0.11370875460736939,0.08768623831138456,0.08857180675353556,0.07046789987073782
0.12532988577261261,0.09986365900855543,0.09718098923327342,0.07579482729125
0.11814362005189305,0.0882665113017087,0.09365656413934649,0.06981944895572523
0.11422493689916358,0.08551797939208995,0.09115256539380359,0.06746328645123498
0.11903727546370801,0.08782322242659579,0.09994792094436186,0.07291595998014438
0.11601185524959384,0.09643282212455948,0.09575511391368974,0.07103346571412372
0.11870866789599346,0.08066724285224877,0.09422016431485403,0.06838713377649544
0.10302084608426104,0.0837086917190505,0.08516617633332926,0.06522579739078921
0.11668080949777049,0.09613929390353389,0.09802943107123047,0.07664134479955192
0.10801629651081099,0.07962701130650077,0.08401883622408134,0.06338738989555204
0.1242149247212575,0.0947430689926628,0.10021044093140778,0.07594100221173247
0.11326041408760693,0.09394144436126968,0.0950104760112872,0.07857390408509406
0.11306849784260206,0.08923959028028312,0.09946696025959395,0.06718857532097926
0.09723358522394912,0.07682546781765404,0.07491620751511945,0.052645866830552564
0.10326040389480828,0.0765673090756592,0.08495366760387901,0.06228873590160071
0.11746410604992924,0.08236465435806457,0.09438325968590155,0.059237009978741886
0.10748510144526804,0.08245089781204264,0.08172944663749536,0.06075871351777555
0.13307255872242357,0.10462952251340046,0.10697497411322282,0.07953211890037336
0.0981926683409468,0.07702274944481285,0.0805571599906688,0.06393422942171646
0.10831868439539762,0.09040471472787594,0.09262514094046267,0.07667747216942526
0.11447302831743332,0.09636711128087663,0.0993643200927467,0.07804933086649982
0.11475094260634289,0.08689739727306114,0.09204539934672118,0.06794346494022999
0.10266220305270987,0.08031063374415015,0.07942349055902982,0.058430806384922825
0.11400788488642369,0.0881352020055606,0.08880973965721811,0.07141368260417869
0.13082032354099554,0.1018858340000558,0.11073787804697198,0.08382728731519606
0.1288226908870481,0.09722153898333498,0.10155240389493748,0.07460316518930431
0.12929170931110925,0.09976874895360552,0.1019789112992847,0.07556957277394442
0.12624867274081414,0.09529117656241926,0.09748602450317814,0.06725851502100573
0.11463799304533012,0.08808861837169682,0.09073090017215292,0.0690629831745306
0.10809579990623783,0.08235919194384685,0.08913885707315197,0.06790062598468966
0.09830392971950042,0.07955909152287362,0.07914878988859156,0.06306363727113964
0.11207979404110148,0.0900505074899976,0.09806089766559586,0.06775708546962211
0.10967326784435147,0.08281982201061552,0.09039878115261618,0.06838118992397016
0.11033154591824287,0.08179784460719942,0.08975528860240448,0.06792151737641242
0.0991503300679425,0.07683457285100256,0.0782866507726757,0.05945685453340794
0.10095212278378451,0.08070280190162075,0.08711953426989437,0.06097866740271061
0.11191281711424479,0.08819082607479979,0.08970916227887776,0.07211273495055345
0.1123324297762949,0.09136109760409859,0.09658924608862336,0.07268611236512693
0.11165333232972557,0.08632840638928649,0.09407744737291163,0.06623902885711691
0.11304673800260466,0.08916788285936049,0.08443237166557904,0.06841317910473818
0.08918546143083932,0.07061243543995684,0.0780629028320238,0.05793372280994944
0.10461003189745723,0.0813978786205883,0.08574805013025949,0.06796338494918516
0.1197305164875974,0.09504957279130392,0.09878642175703792,0.0767960541212675
0.11405222334833304,0.08873544442428291,0.09561911389903519,0.07211627418934224
0.10501273323424898,0.08594261140037066,0.08735018119177454,0.06587318529656443
0.12134991954429496,0.08850544185432847,0.0990914541879482,0.06760575011518562
0.11323756395261264,0.08760227147550835,0.08867834476847691,0.06591557300343422
0.1096855029612071,0.08546037198558841,0.09024219340947273,0.06285514931188019
0.12035280666090614,0.09447685053188942,0.09591684317348165,0.0738155188376794
0.09710511720242158,0.08056785622414336,0.08032318507433546,0.06482177177768551
0.11793616698053247,0.09680044262716297,0.09930966879651809,0.07575229064249057
0.11715888174272233,0.09805053280348344,0.09756187145758179,0.07465314549144289
0.13038354589034556,0.10079780618858253,0.10925854277539129,0.07615451549917807
0.11154919334485192,0.08636432419504292,0.08001014987493778,0.061550076784745326
0.12312685884099343,0.09491101777189469,0.09772745256255044,0.06944629174003533
0.1187434741273448,0.08925793609340338,0.09601482739411354,0.06626217529082853
0.09389786860593013,0.07394329365977553,0.08037357310850568,0.06278705982901589
0.1152221142657835,0.08812779951264939,0.09573792888940641,0.06743683542835915
0.12008409855990497,0.0886527103011153,0.10030436707355722,0.07508738606669717
0.1344481745133986,0.10043556727477218,0.11089975263202742,0.0796181714920937
0.10789689964922221,0.08740578302415626,0.08693496900726916,0.06899080366693278
0.10825713148582769,0.08615412858172461,0.0898290433670261,0.06796595929056161
0.10901473101080655,0.08257884596317164,0.09126499022164006,0.06527504334236157
0.11997532247768093,0.09485281516624137,0.09507863949063687,0.07073579778639794
0.12334513773981642,0.0907100296696377,0.09356370864796054,0.07053943196737539
0.1125980148088872,0.08915973878996838,0.09685224331871392,0.07727496137619502
0.1144760039519003,0.09165553445518514,0.09306878691203468,0.07413728363015115
0.11823472762077014,0.09376963713087895,0.10087291907227636,0.08070130125907887
0.11411793751179458,0.08669930592135859,0.08758250421421736,0.06414299507642786
0.11328419615327887,0.09344753221678982,0.09376940485607921,0.07406560002199646
0.1267350168203864,0.09408627735717257,0.1031908592686144,0.07444009116269429
0.11178476859681602,0.08481471835216081,0.0813843993731729,0.05920030174365847
0.11835831392326959,0.08562726978376038,0.10013628572454879,0.07208799404840893
0.09701068005928759,0.07598505885921508,0.08177734574211618,0.06858033296201281
0.13483220363857895,0.10459252470409103,0.10986118114326075,0.08745033852528641
0.1137880673000122,0.08829883503055297,0.08992250548823393,0.06688460359624498
0.10667876553127975,0.08225054728742054,0.09050837612142762,0.06573222983589247
0.12019019351869309,0.0841170947723468,0.09144067296981229,0.06320421252013114
0.12232231892735237,0.09547936899290731,0.09898564080058118,0.07140349590332853
0.11121273856124171,0.08636168603363853,0.09310603072222777,0.06499897444670877
0.11235579832744644,0.08867790455904577,0.09568585396772672,0.06589518716969525
0.12780303673234636,0.10117612904703469,0.1081693991214836,0.08116040332602968
0.11405904965168631,0.08519059923519245,0.09291996139227032,0.07654457075921542
0.11286836519803145,0.08758680931044185,0.09505031229698387,0.06416682745173785
0.11546960337643891,0.08641115949327133,0.0935792748772381,0.06787696535279228
0.11438845107069347,0.09213042555094615,0.09198981154898825,0.06553731308754203
0.09673646687047852,0.06965743124524822,0.07683015995845108,0.052649981330613126
0.11905757524115619,0.09293818821290213,0.09262593104304363,0.07022080295030897
0.09944334516636728,0.08204667403517954,0.08411972512501453,0.06173312280649703
0.11162372203298543,0.0831447917226723,0.0881858299052343,0.06240979990858383
0.1139140504030169,0.090430147326222,0.10022455952923062,0.07586897867499277
0.1208514234744796,0.09054250531693431,0.10055100360826906,0.06959109556670424
0.10435349718632386,0.07899568081928185,0.07968776813363941,0.05365973814085843
0.11560781655363085,0.08775093030883528,0.09252471874646838,0.06634809202016846
0.12618534641045928,0.0954314381747583,0.10407907763028085,0.07296896928470074
0.11552030821938511,0.08767642830015793,0.0839561772837055,0.06675874166143278
0.11485412346253197,0.09561136381136104,0.09532437303551672,0.07168967176692356
0.10317119988873122,0.07800799024159494,0.08130657670490919,0.053086798755893796
0.11849610662747792,0.09476196563744124,0.09445657403746358,0.06901193587965292
0.11650956181675022,0.09098883480830988,0.09393126505832414,0.06602224386665492
0.1179740345436058,0.09089102409265205,0.1002334333008856,0.069326803597713
0.1025357765582408,0.08169628478047611,0.08002416132330126,0.0608594009836211
0.10682854226597255,0.08646765956932895,0.0934084383188612,0.07017882256475724
0.10949186213517306,0.0891186531177437,0.09712022159442324,0.07243918905717377
0.09568076082965354,0.08067107229772216,0.0792081724073315,0.0698279830159372
0.09939615952994908,0.08146266024649149,0.07543867300274212,0.060678920833182895
0.11141080545232232,0.08367697584029027,0.09022517608890454,0.05917014545761484
0.12102632434221217,0.09728465474323236,0.10025055413497438,0.07257779538661949
0.11515727653970875,0.09115410327811485,0.09517866711088835,0.06985119715354583
0.10836184113772103,0.08138339373760525,0.08623691110824813,0.06728377902714221
0.10881429782794055,0.08706560777084597,0.09021062659542117,0.06838868628880537
0.09696401875825958,0.07302613290109031,0.07463972525145268,0.05330984742300806
0.12716503808236276,0.09382912859377635,0.10677997703480943,0.07613084924241145
0.1111914232720638,0.08522952077970508,0.08146621472592125,0.06562337534160467
0.10870867082842202,0.08583883495312232,0.08928501400151453,0.06379379321481955
0.10203082306023198,0.07915211980611621,0.0848444000017711,0.0583374094050026
0.12095678694937553,0.09643564476211343,0.10012753433816049,0.07706624594858186
0.12236170811153585,0.09460541963118216,0.09178728486851942,0.0728004618140831
0.11229465099915281,0.08751465221523495,0.08996248079016642,0.0618482243962104
0.11250075348289726,0.08788818508703425,0.092866502100418,0.06980209984066124
0.09096358601767666,0.07080747448033721,0.07255318162673495,0.05239222590200626
0.13610754157571692,0.10733241851464048,0.1121644758254835,0.08618504510011951
0.11225868114857723,0.08379713203017605,0.09087537663367012,0.0705640484793067
0.12124177526037208,0.09743523685833161,0.10154533694477264,0.07337598869152404
0.11551838442116302,0.09305869220711141,0.09741711754871235,0.07579400198180382
0.11696931611316666,0.09389607626616094,0.09635392594339293,0.06814013173626142
0.11397679692410079,0.09424010315971851,0.09161737967441085,0.06763451286199562
0.10817945825615877,0.09088046193172641,0.09411157173296768,0.07586418982954285
0.11520604512658361,0.08005980408238157,0.08314265201691876,0.0575333563689168
0.10913014009149008,0.0839992355281187,0.084217422968419,0.06857229346884632
0.11411341572618144,0.09195201077391627,0.09331460116886023,0.06963641876500572
0.12268732543663113,0.09687758018304353,0.103491405941621,0.07336015096558632
0.1272977431584798,0.10060820371523055,0.10445101304469193,0.07196562459552192
0.12193652311846573,0.09689807221880822,0.10352137850622675,0.07847196237322365
0.11297596697484798,0.08769169605468408,0.0936490019959936,0.06909401922621136
0.11390142491104666,0.08252337848426144,0.09445463986786856,0.06689890343747999
0.11767132086455884,0.09625202853323364,0.09965806183339812,0.07508423015026297
0.09893720121163196,0.0823493997727902,0.08780848790322697,0.06120648179049515
0.12167541718663541,0.09520727333723619,0.09859565364648265,0.07519650092082927
0.1150150458521405,0.08968038238377898,0.09048272560995753,0.0668438877428793
0.11384106209778458,0.08658649522198275,0.0956633765743892,0.07054619750277127
0.10745037101759462,0.0819590864929781,0.08101672913491956,0.05819134389137908
0.10738154202737385,0.08189935842834954,0.09064114506566917,0.06643867299122223
0.12005134263339778,0.10013604009199613,0.09839119460638661,0.07867125512499784
0.11673405162723594,0.08937052338453419,0.09213880335884192,0.07054498809334778
0.11924153581375556,0.09591133517897218,0.10116630834608521,0.07935359698606326
0.12395831739399046,0.09995305091574339,0.10552546184697682,0.08139145478479902
0.12043506621855393,0.08668345682158952,0.09006116729040932,0.06799427337746165
0.10339310239236485,0.08011736232881544,0.09035644025856454,0.06390970831959596
0.1236145159890416,0.0953942561280608,0.09868053426925724,0.07782547965453089
0.11959710353020092,0.09405908743359007,0.09721171409254163,0.07393335340959155
0.11745795918557117,0.09322689237836458,0.09847449880266707,0.0712471303575754
0.10756006716220412,0.0865819452552167,0.09086464992716903,0.07340183113778537
0.09482629991403793,0.07129159916382233,0.06688744885375343,0.04833069970718094
0.10213440565150977,0.07738232057155528,0.08211385491518977,0.05726153510263621
0.11691550333301665,0.09786851047318737,0.10035878599920617,0.07849140404456152
0.1346784236290878,0.10766349866756385,0.1131703088587818,0.0826979398329187
0.12337770589477484,0.09024561170548807,0.09939422107942045,0.06677170000433129
0.1280299753722732,0.09036372629352526,0.10121999763232775,0.06551825693179825
0.11825446857299785,0.09339492888528036,0.09340804061788335,0.06711629709098674
0.11679390892729172,0.08436417540015505,0.08821572730172009,0.06356407469043973
0.11355846899046541,0.08725374196899677,0.0970367473775196,0.07325556966867551
0.0968207697944654,0.07215164713893506,0.07258155564410845,0.05128405068943381
0.10745366290337055,0.08564886486399519,0.08520586905510141,0.06234066096027515
0.11857201688710853,0.09804049975614557,0.09896610335844783,0.07634825344667304
0.10535136347013743,0.07938546393776846,0.0824021947311927,0.07071089073933336
0.12441039019881206,0.092040124540016,0.0962452688534354,0.07211285587094465
0.10181830527200528,0.0754393038895983,0.07929512714132389,0.05488539817270895
0.1292330202049609,0.09509986032364744,0.09593990646093459,0.07167470172237483
0.11244129945810666,0.08477554898110143,0.09587844998885084,0.06413656707298902
0.11438845515066184,0.09110387963142913,0.09346579612651303,0.0731990125974541
0.10177004579235605,0.08362086391971978,0.08816210326376878,0.07014435234436393
0.12017186564140181,0.09013946280127456,0.10230615650084918,0.07864933793034731
0.13090216309261699,0.1043991685631296,0.11174442714714951,0.08666465827456461
0.12662652689463472,0.10049642509477807,0.09923905009316228,0.0766214108719486
0.1255979402377573,0.09494132127500947,0.10564010257974416,0.07364038575555075
0.11068889923553574,0.0889010984143141,0.08629867766654555,0.06692719325534865
0.11614062564643277,0.10162243801658735,0.10070516757415929,0.06974575648425946
0.12288609728587768,0.09425114020483313,0.09326103997117528,0.07189233487246588
0.10834386836424767,0.07773920563534766,0.08360922522708965,0.05410842832733822
0.11876774936733954,0.09248355228959185,0.10696682959959167,0.07818754103179443
0.10674841098677182,0.08363341809736126,0.08670029904614879,0.06426753981460016
0.13137819945661505,0.1045530499976281,0.11387120457608443,0.08370730266700832
0.11520032638403446,0.08687992781009429,0.09448905537272859,0.07025830848684496
0.1110710767936505,0.0848928323562115,0.08900483927316447,0.07258059533439103
0.11329022924201912,0.08654463495051141,0.08711959330326108,0.06696578741376283
0.11877646381369028,0.09709437213066414,0.09774306211581582,0.07476258522320162
0.12967848630989673,0.10629040908792778,0.11473004745828436,0.08885873246285748
0.09649963163014216,0.07413393395149208,0.07479846315024621,0.05477894520412414
0.11616784804276042,0.09244247862501069,0.09555467480928445,0.07496209706555579
0.13395352070757444,0.1023065447084191,0.10792300567574037,0.07798966486117756
0.11496766315668505,0.08955509196685402,0.09313513173732212,0.07299381526443564
0.12018642707446814,0.09203512394105005,0.09656322909868509,0.07060806543322112
0.09167714575756546,0.07407802003356265,0.07779366440076574,0.05695471583842733
0.12035434506918166,0.09661433889227983,0.10288833884602147,0.07617809979153324
0.11866784841132214,0.09185655460156257,0.1007589912684437,0.07262979036917787
0.12964631632189935,0.1057779589881388,0.106323668258941,0.07990128425051247
0.10349967942869255,0.08624388597290752,0.08431360201300032,0.06456604405720656
0.11873874883093248,0.08617748173798159,0.09278752317222766,0.06458756504272636
0.11867462841676932,0.09045428294261351,0.09660211702755919,0.0715928489664737
0.11258524399572105,0.08662508800099217,0.0936413202148588,0.07248474443802669
0.11391542681088634,0.0990829498927647,0.09832910351041799,0.07602676472162508
0.12840750161543824,0.09880388657394162,0.10219828219352056,0.07233338031675458
0.11875146353886834,0.09180209450211646,0.1051078839059681,0.07499148169568437
0.12068533227836428,0.09207123937723001,0.09459027234120163,0.07342218721650973
0.11914201289483131,0.09251887150246577,0.09286055723465045,0.07313392960495493
0.12501964951497607,0.09514129707096475,0.10313269604844114,0.07193485825357854
0.12420869664231149,0.09674713279830713,0.09783342642876529,0.07683685982611575
0.12875188424873146,0.1003322113570424,0.10293781367506194,0.0746892822511697
0.12660168202961364,0.10007025143845238,0.10159582995466893,0.07391835321064667
0.12297057577543066,0.0958307909081568,0.09780516383422243,0.07893079224091173
0.11507567443364838,0.08347714122585016,0.09414699539011834,0.06806973552633669
0.11903579359262154,0.08665390943382668,0.09922327486200472,0.07509332946137959
0.12245016774406291,0.10109128644339718,0.10205734645783761,0.0822280139452906
0.1072676287374332,0.08582510852845124,0.089697621017269,0.06631520801829902
0.11607090596179451,0.09285420856085586,0.09779538649978506,0.0705940136100785
0.14141530530915108,0.11502021678470419,0.11678450382430064,0.08855323634111797
0.09946237436686099,0.08520040518133701,0.08404433238887496,0.06965549676517403
0.10926484726138387,0.08391580287288669,0.0888750337296186,0.06699856700142344
0.1109278765988742,0.08344378391563159,0.09056792994454721,0.0695986415719676
0.12201944250246279,0.09806311806851106,0.09735413932261772,0.07070928441678101
0.11341570079011493,0.08757774209530504,0.09674708482088087,0.06298324512284847
0.1043889527783215,0.07758464958530899,0.0874044421201075,0.06989149701582038
0.12872336476712964,0.10256493928355695,0.1072795198948441,0.08133901029342128
0.11021558700408518,0.08230665549081621,0.08859295389786159,0.06720745155455493
0.12179340982053527,0.09480258066968517,0.1075153685534137,0.08050949391666695
0.11789226209209744,0.0904635793352881,0.09015148708507514,0.06806699783995009
0.0997293242712115,0.0788886396920164,0.08570369898796065,0.06698771881772612
0.10105193635260351,0.07689618717464292,0.07753283835585259,0.059868533819527656
0.12687040259736276,0.09673698109482062,0.10683846031477723,0.07821885804460552
0.12517925178862718,0.1033430932120048,0.10837695626847058,0.0783209266843479
0.11918681676864112,0.0965376477649625,0.09998739744958075,0.07302801326024126
0.11299192259457676,0.0844902486085545,0.09797805398584672,0.07040480716793246
0.11941905034046005,0.0895730373705931,0.09433131086557264,0.0673163594605331
0.12621767714734972,0.09532654450652152,0.09876641337805493,0.07429138518374193
0.12632935629113784,0.09352015889651794,0.09597420595570147,0.07155740272071404
0.11722011971298568,0.09388832020640148,0.09654753503358611,0.06736053704090551
0.11350337447957273,0.08510114459359243,0.0917474056674797,0.06747017295021839
0.12934267952195272,0.10604572537537547,0.10860027457252283,0.07867510817926418
0.1164158348552253,0.09478579031184085,0.10577301430156694,0.07414549072678733
0.1122945711338468,0.08724460886939477,0.09202545172934103,0.06828792649930607
0.12083230729608947,0.10032662768349637,0.10478757968451018,0.07756631044137602
0.10834776824708488,0.08707178788796788,0.08894843159225078,0.06425899236006445
0.11544567075280013,0.08946624762788123,0.09160084126019816,0.06627566228817143
0.11543278834680817,0.08705906226283375,0.09333688892727045,0.07280019704665086
0.11188267500963142,0.0873029092555268,0.09618065786143357,0.07372776397356597
0.10539587634264594,0.07866848511606298,0.07515525420165524,0.06611599656108896
0.11248705283819688,0.09065226411819025,0.09438994406215233,0.07044837536566065
0.11497270325534312,0.08206789947145975,0.09116981444442658,0.0682227961906883
0.11184087587527457,0.08397309562083119,0.0920036606898641,0.066944806727802
0.11562361624052547,0.09319031590270413,0.09510396353161428,0.07031488488586375
0.11348556092391868,0.08361749318067599,0.09090330554841665,0.06668119455941188
0.11580039111765134,0.09307427913978203,0.09574619591450625,0.07420481937859362
0.12424558160541097,0.09945605518746674,0.09751472234222403,0.07140405180183296
0.10387953265680663,0.07842217287301317,0.08287368780384662,0.06586147777831705
0.11556380216610515,0.09163622953064626,0.09609391797865235,0.07164195547603708
0.11397968698284752,0.09441226863701102,0.09527019133245437,0.07233410078079333
0.11988975483101894,0.08909491404978666,0.09822887751003206,0.06666706733125927
0.11831261154555531,0.08594389573634553,0.09177039581862528,0.064234201177375
0.10722888515172767,0.07971937455337612,0.08231197202303663,0.0578149289733382
0.11770271234421953,0.09189094321589207,0.0984955967401656,0.07202752936510046
0.120875810007924,0.09018418464580615,0.09265952761442427,0.06745832491917315
0.11198796154382626,0.08511275965214395,0.09085171740657058,0.06974058306048106
0.11441933563392964,0.087937840722847,0.09338892439402781,0.06876144810826562
0.1202446423338171,0.0928817864756708,0.0969850368122448,0.06961981511870168
0.12403401484077478,0.10199428087574726,0.10108329701249,0.07424084360665059
0.10433294891692227,0.0755961175225619,0.08584260886575876,0.06205150479057315
0.12551648220317815,0.10147335426277371,0.10031688894782557,0.07479051780354395
0.11895526978674004,0.08997899132642609,0.09276057801229998,0.06564143828742855
0.10464562431507102,0.07881311995905954,0.08460584657318211,0.06505837467425471
0.11556242179975662,0.08946332251844155,0.09470903082786511,0.06390298176274091
0.11386846650446497,0.08842248395602986,0.09597197318936199,0.07133814880193091
0.11758436599996291,0.08708325417534901,0.09668343213101516,0.07013631841584664
0.11908540489498573,0.09605245577947132,0.1059332419949166,0.08346137991588662
0.11341318984937436,0.08878356085317823,0.08858156382140628,0.07339975930738132
0.107375142583576,0.08905422775149374,0.09132829025134206,0.07452592263747443
0.11383368918750507,0.08633184513526224,0.08560168703492335,0.07220879749388229
0.11731898741516134,0.09278888079312941,0.09463264145203137,0.07020117617891346
0.12102946646473733,0.09702197264792961,0.10570417878582748,0.0769267403779702
0.11090825189562821,0.08730892262021403,0.08822331382681378,0.07057149813764711
0.11126424439039673,0.0883820537327251,0.09302755852010622,0.06623721347266025
0.11342664605287661,0.08789077342193062,0.09312185781289635,0.06737782548247043
0.10820790952388962,0.08474840258475896,0.09090588165851474,0.06457609793994833
0.11828755631134245,0.08538609268722294,0.08967005449083516,0.06675017073655365
0.11957513445922731,0.09144947791640168,0.09231990583426287,0.0771936272799972
0.12281314729799969,0.09484725016074995,0.09470900339892362,0.0737678968701934
0.11706162418722002,0.08859367491341937,0.09218472913750866,0.0677195596821056
0.10760564354924654,0.087894160539621,0.09144498721268916,0.07387161078046704
0.11755369991797465,0.091469178921274,0.09912934207185807,0.07705908125620901
0.11525816943324174,0.0904140397202862,0.09259422217291223,0.07221660275292227
0.1068798144311884,0.08008223449374655,0.08659877700180972,0.06065297605716866
0.10381088467317699,0.0814617554661712,0.08156352480786672,0.06666967237161828
0.10038552189972591,0.07692742113217232,0.0706446770751015,0.05189531518653389
0.09637453142410694,0.08028014124660313,0.07944412072559612,0.06784713828941605
0.11407245975389016,0.0860635041435428,0.08988095897109631,0.07253912803368583
0.12683566354888506,0.09460146726989703,0.10121883261785536,0.07708943909403682
0.11747552472548724,0.09045504980802371,0.09297862069017407,0.07547836671694186
0.11437099405653933,0.08053536615275664,0.08781032871724394,0.05763507793152698
0.113360838187819,0.08414454073877277,0.09475979023077002,0.07387460514356389
0.10611556950148843,0.08008830963589579,0.08171103015348628,0.05902389493408369
0.12197618247013373,0.09300026016127805,0.10198294718496748,0.0785545837243446
0.11933043908181956,0.09073722116126068,0.09940650285007457,0.0696065652967325
0.1067760772978304,0.07412655334774496,0.07706637625765407,0.05136119920351398
0.13444401715279491,0.10399486375041431,0.11586366017229244,0.08742195865933314
0.11287079666323631,0.0867796433309442,0.08857215463841106,0.07001959543108906
0.11126907367102706,0.08532623521634936,0.09213857686234106,0.06611674514396657
0.12468089620124635,0.09822774579001126,0.10293998542883817,0.07754030421704924
0.11597350013260818,0.09104234124507196,0.09251233441281623,0.07375515037909705
0.10661062950353911,0.08219482084719418,0.08288679124443261,0.06582873226638344
0.10924525448318137,0.09020197224377698,0.08973357800561499,0.06855544413226046
0.1184632497427929,0.09284806045155256,0.09801254734959355,0.06965454786554987
0.125295846737566,0.09931047107277746,0.10787618219826273,0.08427212945645335
0.10837206981129732,0.08728963556971725,0.09082637277433459,0.07444543125792796
0.12704546203850073,0.10113356446301863,0.10400288847094524,0.08144105081430496
0.11626142299034822,0.08933016695301522,0.0888784702923123,0.06442444376194036
0.08480511406514521,0.06972923449929738,0.06463483421698071,0.057066276559555276
0.1269408466396967,0.09695236668522872,0.10660787606751748,0.08147375380277987
0.10409787826320327,0.08126279642060766,0.08786423236586033,0.06640762115975365
0.12171826167616934,0.0911087706994233,0.1011322699967933,0.07565988859395614
0.13185840683284641,0.10238595619816312,0.10678700130827101,0.07767324166088369
0.13096364507063107,0.10264576094873543,0.11058858124845812,0.07718540789870033
0.10471204126590616,0.081409722631801,0.07901596507940732,0.05973951896583878
0.11521163099886353,0.09072751724920944,0.09412704798610168,0.07261485983776857
0.11503525740368495,0.08454581191378213,0.09423871668918407,0.07125459059327101
0.10861472701981939,0.08339820232732252,0.0829759219796987,0.06118794273600756
0.12110926490747546,0.09204307325499421,0.09588343334674859,0.07429683772070647
0.11218490163018463,0.09029613440374233,0.08514713497293597,0.06665073066511373
0.12476943754539552,0.09576316334663831,0.10270179906762095,0.07782174427121293
0.126038924807985,0.09232987319706136,0.10117532181852398,0.07567038457393574
0.11440355640210012,0.09469763544090709,0.09294427641202439,0.06436250035449058
0.10794679100935822,0.08672435542721137,0.08825447951464954,0.06761139404118606
0.11458205393165301,0.08771139924298013,0.09874674580181361,0.06888729185417752
0.11447499365411862,0.08802280328362425,0.09140529818747421,0.07040197538974219
0.09743874643526303,0.07819603417403005,0.0850070963841793,0.061206318538732506
0.09595163305206111,0.07588957611993843,0.07787409544712401,0.05880917800274116
0.11522082023796759,0.08920070679490001,0.08816862565998897,0.0664484274049332
0.10833990876441199,0.08882778574428271,0.09138377882658456,0.06742193855447501
0.11766006551369591,0.09493294269581612,0.1051566560846286,0.07616750521976809
0.10685606112859322,0.0823819647590017,0.08281073168290062,0.05632795600698692
0.125191282922707,0.09581625295955554,0.10128567532160118,0.07392481819874447
0.12565675951627203,0.09565746321018265,0.1003155910336592,0.07682504782093036
0.11721716345252885,0.0930061238512638,0.09644588091280776,0.06793591113715881
0.1282188941436992,0.10139681195679705,0.1101169726283846,0.08442580715985197
0.10681071640506784,0.08393479165000782,0.09450790893575796,0.07270057231469534
0.1168590260980094,0.09331640794141716,0.09825229749429065,0.0751397708089558
0.12582698695655065,0.09507070600524736,0.10290091616944433,0.07708399264969146
0.11308062639738743,0.08587127545959136,0.08938294668258676,0.06752334322637456
0.10743108126138826,0.08358268365775377,0.08879639730911995,0.06497620248899344
0.12019575004401803,0.09413510396281101,0.09882954005801782,0.07492442820382178
0.13318387421604133,0.10788121524610697,0.11196467812167826,0.08562195724367248
0.11586023077199384,0.08892769527593751,0.09158711801018085,0.07130935282281012
0.11625796006011413,0.0948663542153407,0.09211466203045343,0.0730696890127298
0.11377254156765967,0.08044611300667007,0.08377583149671276,0.06075557532252085
0.11144110381657638,0.08602376559639432,0.09485015089497417,0.0678528051252137
0.1262755332546701,0.09241472108653317,0.10196989754274163,0.06792518935128922
