ols,huber,trim_1_99,trim_2.5_97.5
0.1128659699241701,0.08040491116239004,0.08513614857185739,0.05443164694330474
0.07503615273143867,0.06200441672565604,0.06831507817229593,0.04584043290831988
0.07907702397719957,0.0666769073846617,0.06167910132355852,0.04086667032921125
0.1073825512663074,0.08320046592064571,0.09516233168670948,0.06520232815947798
0.1000473855389851,0.07047651869402369,0.07913438816531584,0.052729646594441765
0.08172211382117275,0.061483306209033514,0.07051293299280167,0.04452593103445829
0.09804634000508887,0.0762270789414887,0.07712401772754598,0.05918735249114517
0.10363121979076173,0.07792104059071901,0.08316437610471014,0.057556288563074036
0.10896553617822798,0.07902487996934976,0.0807256742803999,0.04923110794036113
0.10301640937400056,0.07217366152754312,0.08705397498876656,0.05564150386779042
0.094060928896785,0.07161898129272795,0.08508479200378702,0.05467135357857303
0.07799343635163335,0.06902895237304735,0.06874386501344208,0.053580574411637216
0.11369187857376697,0.08835296905703713,0.10386349838196496,0.07837858927362609
0.08133390056618632,0.06478726737254002,0.07723661793564426,0.05048116686684592
0.10611102861554372,0.09238351273111313,0.09942224574935493,0.06584585058033111
0.08854572227588352,0.06293722619721662,0.06848682062083988,0.037409856064423555
0.09298004355659714,0.07193433044437725,0.07789751103539816,0.05460429949574881
0.08718519430699792,0.06530171451872376,0.06934938869324499,0.047072652337456555
0.07864919051006244,0.060670545926520145,0.06464573924903076,0.03847016759199799
0.08632879775405411,0.06406809332419952,0.07262736098580264,0.04176847171310834
0.09943376238229423,0.07995863599699271,0.09056878070511531,0.05966216283660144
0.08935886253806317,0.06669697260085211,0.0780545849481464,0.05054604599292005
0.09107577531824192,0.07150892118723853,0.07810978716731115,0.0555062424087034
0.08586101244706398,0.06942791464950906,0.07689308078701823,0.047570169341687736
0.08769192655859337,0.06548693476240605,0.07584939807837568,0.054317685964741264
0.07991029996030422,0.05947115024413002,0.06300081895341487,0.04201820623827829
0.10504512039852175,0.08153068334051994,0.09228294916892862,0.06745353223350417
0.08034640177664785,0.061193558529917626,0.07646685541657329,0.044599799076026264
0.07378379487414861,0.05389093783001328,0.05766074001782895,0.04158695202783316
0.08736849404234767,0.06217345694249446,0.06386871853898114,0.043808498220119375
0.08154433288555141,0.05638467256589004,0.06999796932986033,0.038125673976288785
0.10752367336240845,0.08315658600796771,0.08655362374584283,0.051943300193478675
0.10892832504675393,0.08814240097580223,0.0924580308183931,0.06868960188121641
0.08492970531197114,0.06300687763359053,0.06400504430211304,0.03814863600811959
0.08565884338400402,0.0692745040235962,0.0730272262391378,0.058247990606400304
0.09111812524285517,0.07395055100844469,0.08377002642051071,0.05444889885045513
0.08955597793427411,0.0758289845979041,0.07531605937859212,0.049718753488763624
0.09286356934727874,0.07887061594317588,0.08262630324135523,0.05962959391980391
0.09802852445792151,0.0709264238871768,0.0851674943371503,0.054915149827549976
0.09908238085979515,0.06930689690823136,0.07865072544992677,0.050278967193888635
0.09383946035424666,0.07526723502194255,0.07009335684125671,0.052256700705839224
0.09257390380428844,0.067850659957233,0.0829954401349659,0.05937281558861715
