bbl,borough,zipcode,pairs,influence,absolute_outcome_weight,absolute_influence
4092030055,4,11418,1,-1.5435650497672296e-05,0.0001562357836121784,1.5435650497672296e-05
2054060073,2,10465,1,-1.5426598675063345e-05,0.00025047243612751,1.5426598675063345e-05
2051200030,2,10466,1,1.5411376876522634e-05,0.00017287196664086463,1.5411376876522634e-05
3016210007,3,11221,1,1.5409936848400466e-05,3.915607038574442e-05,1.5409936848400466e-05
4127660072,4,11411,1,1.5403098235048064e-05,0.0006642179312111142,1.5403098235048064e-05
3015510021,3,11233,1,1.5393044169943537e-05,0.00010209775933396687,1.5393044169943537e-05
3087760021,3,11235,1,1.5385757435091748e-05,0.000910076546402062,1.5385757435091748e-05
4126210005,4,11412,1,-1.5359485630186627e-05,0.0007264650027389527,1.5359485630186627e-05
2046880021,2,10469,1,1.535643051507407e-05,0.00018376640300177738,1.535643051507407e-05
4021130018,4,11374,1,-1.5354485605073502e-05,7.706052723146816e-05,1.5354485605073502e-05
4023810078,4,11378,1,-1.5342959245660442e-05,0.0001588649393995479,1.5342959245660442e-05
3037890044,3,11207,1,1.532608977227287e-05,4.95615968322853e-05,1.532608977227287e-05
2042620028,2,10462,1,1.5323828863488555e-05,0.00046342906459097787,1.5323828863488555e-05
3082440007,3,11236,1,1.5295585689449286e-05,8.92813335700918e-05,1.5295585689449286e-05
4070460047,4,11432,1,1.528301103568495e-05,0.00015157157830192415,1.528301103568495e-05
4033110026,4,11375,1,1.528074271161764e-05,0.0011876243402758925,1.528074271161764e-05
2025160142,2,10452,1,1.5278320092870746e-05,3.925057845335353e-05,1.5278320092870746e-05
4049330052,4,11358,1,-1.5266573454529203e-05,7.885964989018209e-05,1.5266573454529203e-05
3040630019,3,11207,1,1.5249594014710547e-05,0.0003147347404010548,1.5249594014710547e-05
3066240075,3,11223,1,1.5248978737233925e-05,8.477628057572477e-05,1.5248978737233925e-05
3018010006,3,11221,1,-1.5243242276831192e-05,0.00019228685372397322,1.5243242276831192e-05
2054800070,2,10465,1,1.5224798972677227e-05,9.417706346906833e-05,1.5224798972677227e-05
3036260107,3,11212,1,-1.5223449884719752e-05,9.463800349810653e-05,1.5223449884719752e-05
4055890013,4,11365,1,-1.5207212265400376e-05,0.0001472545885367039,1.5207212265400376e-05
4081260014,4,11363,1,-1.5196591487736233e-05,5.675818622194654e-05,1.5196591487736233e-05
3009300067,3,11217,1,-1.5193372789459251e-05,0.0003512531323791556,1.5193372789459251e-05
3075950044,3,11210,1,1.517299574690547e-05,0.00017644214932802988,1.517299574690547e-05
3038300033,3,11212,1,-1.5161870069737912e-05,0.00020589200941050094,1.5161870069737912e-05
4068470028,4,11366,1,-1.515720730679548e-05,6.647405665159519e-05,1.515720730679548e-05
2048770031,2,10466,1,1.5137901734201317e-05,0.00015195180008716102,1.5137901734201317e-05
4093240005,4,11418,1,-1.5132823339601163e-05,0.00014925349646673812,1.5132823339601163e-05
2058720992,2,10471,1,1.5113837688705178e-05,0.00020764290126686638,1.5113837688705178e-05
4153170035,4,11693,1,-1.510956421782135e-05,3.944169113684478e-05,1.510956421782135e-05
4135520048,4,11422,1,1.5108132019153828e-05,0.0001256146153145012,1.5108132019153828e-05
2053650048,2,10461,1,1.5103936963763001e-05,0.0001904381349142971,1.5103936963763001e-05
2046220058,2,10467,1,1.5103697829375508e-05,0.00010365963549818368,1.5103697829375508e-05
4133560121,4,11413,1,1.5095094613742981e-05,0.0003647054504968503,1.5095094613742981e-05
4131160006,4,11413,1,-1.509355952472997e-05,0.000163860740654596,1.509355952472997e-05
3076720002,3,11234,1,-1.5092644875733943e-05,5.964678140788542e-05,1.5092644875733943e-05
2053560051,2,10461,1,-1.507958760308871e-05,0.00028464908791474275,1.507958760308871e-05
4089630087,4,11421,1,1.5067694435393754e-05,0.00016074633944431545,1.5067694435393754e-05
4101910030,4,11433,1,1.5052800809208148e-05,0.0001328999710659673,1.5052800809208148e-05
4052450020,4,11358,1,1.5044608813334819e-05,0.0002960723219192211,1.5044608813334819e-05
3080260042,3,11236,1,-1.5044481832212237e-05,5.003945531364082e-05,1.5044481832212237e-05
3038860022,3,11207,1,1.5035646657813852e-05,0.00025923432113084577,1.5035646657813852e-05
4065960023,4,11367,1,1.5006505072352507e-05,0.00016533546899403183,1.5006505072352507e-05
2022890128,2,10454,1,1.4952438454404355e-05,5.229472090845305e-05,1.4952438454404355e-05
4086040069,4,11426,1,1.494732668108446e-05,6.111815796133828e-05,1.494732668108446e-05
4055410043,4,11358,1,-1.492784734334806e-05,0.00014005488171303854,1.492784734334806e-05
3020960059,3,11217,1,-1.4913031935835211e-05,0.00028647593406161707,1.4913031935835211e-05
3001710101,3,11217,1,-1.491303193053373e-05,0.0002864759339342222,1.491303193053373e-05
4112910019,4,11411,1,1.4899444679839162e-05,0.00014941519829046745,1.4899444679839162e-05
4069020038,4,11365,1,1.4889269358179991e-05,0.00015283807179357686,1.4889269358179991e-05
2044620061,2,10469,1,-1.4888305623155486e-05,0.000409942759250372,1.4888305623155486e-05
4056700061,4,11365,1,-1.4864729232865488e-05,0.00012377430688484707,1.4864729232865488e-05
2054490004,2,10465,1,-1.4858393945647576e-05,0.00010916083578635411,1.4858393945647576e-05
3079920002,3,11236,1,1.4845290200051158e-05,0.00016415603617529357,1.4845290200051158e-05
4089860010,4,11421,1,-1.4844295892758402e-05,0.00016774152050457898,1.4844295892758402e-05
3033760015,3,11221,1,-1.4839544943624173e-05,0.0001023707756451257,1.4839544943624173e-05
3072230001,3,11235,1,-1.4835531625199865e-05,5.391532546397638e-05,1.4835531625199865e-05
3006550060,3,11232,1,1.4832258770116439e-05,4.409525031594071e-05,1.4832258770116439e-05
3073830012,3,11229,1,-1.4797883870451853e-05,0.00023261207330334152,1.4797883870451853e-05
3010820027,3,11215,1,-1.479354889938983e-05,4.5077256583508044e-05,1.479354889938983e-05
3042990006,3,11207,1,1.4767568595261223e-05,7.504662951824532e-05,1.4767568595261223e-05
4154790001,4,11693,1,-1.4766408993091965e-05,7.913521452732693e-05,1.4766408993091965e-05
3033890016,3,11221,1,1.4747676424137798e-05,2.3255717428487488e-05,1.4747676424137798e-05
2035310110,2,10473,1,-1.4735093054857304e-05,8.524397802986197e-05,1.4735093054857304e-05
3053080011,3,11218,1,1.471231112751249e-05,0.0005035291584471208,1.471231112751249e-05
3055790049,3,11204,1,-1.470907287982526e-05,3.5811262828924857e-05,1.470907287982526e-05
4026930063,4,11378,1,1.4708192247524573e-05,0.00027168893027863794,1.4708192247524573e-05
4017620030,4,11368,1,1.4692322927126023e-05,0.00011874651865613255,1.4692322927126023e-05
3019090026,3,11205,1,1.4688510119976292e-05,0.0002066854381357189,1.4688510119976292e-05
3019420002,3,11205,1,1.4688510048378765e-05,0.0002066854378329555,1.4688510048378765e-05
3055520130,3,11204,1,1.4667298737345374e-05,7.283204107176163e-05,1.4667298737345374e-05
2025120027,2,10452,1,-1.4663851928437758e-05,0.00017094770287924804,1.4663851928437758e-05
2025240011,2,10452,1,-1.4663851899559039e-05,0.00017094770257555293,1.4663851899559039e-05
2039480040,2,10462,1,1.4653495466450335e-05,0.0002205536060978205,1.4653495466450335e-05
3046070001,3,11203,1,-1.464921156025686e-05,0.0003556486027996696,1.464921156025686e-05
3016470056,3,11221,1,-1.464173858189368e-05,0.0005800243189162483,1.464173858189368e-05
3009480005,3,11217,1,-1.4635738443078442e-05,0.00014447602407876415,1.4635738443078442e-05
3050100057,3,11210,1,-1.4630941785493118e-05,7.857168022516029e-05,1.4630941785493118e-05
3054951041,3,11230,1,-1.4623676045515857e-05,0.0006480974801004766,1.4623676045515857e-05
3013780043,3,11213,1,1.4610745853936413e-05,0.0002390673316082306,1.4610745853936413e-05
4102950048,4,11433,1,-1.4585603422022294e-05,4.5208263094640974e-05,1.4585603422022294e-05
4077470054,4,11364,1,1.4585352305124706e-05,0.00010289859550042222,1.4585352305124706e-05
4079490011,4,11427,1,-1.456446089446154e-05,0.00044702505465557546,1.456446089446154e-05
2044960054,2,10469,1,-1.4559063850174897e-05,9.959973866496759e-05,1.4559063850174897e-05
4035030040,4,11385,1,-1.455797232530243e-05,6.348257488462264e-05,1.455797232530243e-05
3070860090,3,11223,1,1.454909838596724e-05,0.00010742567320567616,1.454909838596724e-05
4091420016,4,11417,1,-1.4535033248399355e-05,0.00018322634434636605,1.4535033248399355e-05
2033600061,2,10467,1,-1.4516087150278728e-05,3.9718036985986405e-05,1.4516087150278728e-05
2046610051,2,10467,1,1.4510780757393904e-05,0.0001862239737631109,1.4510780757393904e-05
4066620033,4,11367,1,1.4491645636288113e-05,0.00018437577201511242,1.4491645636288113e-05
2042620009,2,10462,1,-1.4490997042827528e-05,0.0001628042605816122,1.4490997042827528e-05
3018910025,3,11205,1,1.4485774338984051e-05,0.00011231044759486628,1.4485774338984051e-05
4060310026,4,11361,1,1.4483791441970991e-05,0.00014453974484171522,1.4483791441970991e-05
2044680060,2,10469,1,-1.4468084724756629e-05,0.00018612981809238446,1.4468084724756629e-05
4080060150,4,11426,1,1.4457421016063205e-05,0.00038321065072295375,1.4457421016063205e-05
4052510068,4,11358,1,-1.4453268129932115e-05,0.0001657007697207171,1.4453268129932115e-05
4046080049,4,11357,1,1.4445795648152867e-05,8.830952075743125e-05,1.4445795648152867e-05
3057730035,3,11219,1,-1.4439703780062875e-05,5.0588383726764594e-05,1.4439703780062875e-05
3041650008,3,11208,1,1.4434610484152675e-05,0.00017413365655509583,1.4434610484152675e-05
2026120065,2,10456,1,-1.4433453437632625e-05,0.0002764534070970859,1.4433453437632625e-05
4090920004,4,11416,1,-1.4424761421362063e-05,0.00012054000735613307,1.4424761421362063e-05
2041000024,2,10461,1,1.4400767585789884e-05,0.0003784125646789687,1.4400767585789884e-05
3078810027,3,11234,1,-1.4398586439031738e-05,0.0001736841675030854,1.4398586439031738e-05
3040300010,3,11207,1,1.4386055772594418e-05,8.461294374381297e-05,1.4386055772594418e-05
3049320057,3,11226,1,1.4382247825634475e-05,0.0001391569488331656,1.4382247825634475e-05
4059440080,4,11360,1,-1.4374869741073776e-05,8.390352814548038e-05,1.4374869741073776e-05
3008340059,3,11220,1,-1.4363466027167427e-05,9.454603523597486e-05,1.4363466027167427e-05
2033080044,2,10458,1,1.4349498676956843e-05,0.0001659744898912618,1.4349498676956843e-05
4028690003,4,11373,1,-1.4338801329922042e-05,6.406325873495192e-05,1.4338801329922042e-05
2045570030,2,10469,1,-1.4335969555261005e-05,0.0001310670382915655,1.4335969555261005e-05
4060330015,4,11361,1,-1.4333706914578456e-05,0.0002198974819071729,1.4333706914578456e-05
3049940055,3,11210,1,-1.43321073491844e-05,0.00013161297052642634,1.43321073491844e-05
4088950052,4,11421,1,1.4329074767538717e-05,7.223926434593339e-05,1.4329074767538717e-05
4046250078,4,11357,1,-1.4320362748455016e-05,0.0006331249998357733,1.4320362748455016e-05
2054410072,2,10465,1,1.4287413129545955e-05,4.253031889013134e-05,1.4287413129545955e-05
4079660118,4,11426,1,-1.4287260088869708e-05,0.00014140793460763968,1.4287260088869708e-05
4162710014,4,11694,1,-1.4281385101676396e-05,0.0002888690564802491,1.4281385101676396e-05
4088450030,4,11421,1,1.4270994697080228e-05,5.3066451997243477e-05,1.4270994697080228e-05
3049970016,3,11210,1,1.4260053891197402e-05,2.2706910617338142e-05,1.4260053891197402e-05
3011140086,3,11215,1,-1.4252180376884553e-05,0.00016150608603496876,1.4252180376884553e-05
4072390022,4,11432,1,-1.4234564485443035e-05,0.00011359918408848928,1.4234564485443035e-05
4085830051,4,11426,1,1.4229655713419707e-05,0.00014505996720108564,1.4229655713419707e-05
4137690036,4,11422,1,-1.4181691129854981e-05,7.842721610580617e-05,1.4181691129854981e-05
3003740005,3,11231,1,-1.4145244527182261e-05,0.00019833459461545295,1.4145244527182261e-05
2038000016,2,10472,1,1.4142830566512672e-05,0.00011663209555202219,1.4142830566512672e-05
4045660097,4,11357,1,-1.4138486346211189e-05,9.99988473898109e-05,1.4138486346211189e-05
4100850006,4,11435,1,1.413520582319126e-05,5.273204023331375e-05,1.413520582319126e-05
4013940031,4,11370,1,1.411110954534455e-05,0.00025667387003973374,1.411110954534455e-05
2024520071,2,10456,1,1.4094625233908576e-05,0.00010643670387029807,1.4094625233908576e-05
4101940068,4,11433,1,-1.4087994549970996e-05,0.00010015070233483616,1.4087994549970996e-05
4119900003,4,11436,1,-1.4083147558712643e-05,0.0003107753939543304,1.4083147558712643e-05
4097500013,4,11432,1,-1.4067019914495652e-05,0.00012194001702992043,1.4067019914495652e-05
2031050051,2,10458,1,-1.4060133944000203e-05,0.00013162244283296487,1.4060133944000203e-05
4157410019,4,11691,1,1.4041736608485606e-05,6.754776766548844e-05,1.4041736608485606e-05
3007140074,3,11232,1,-1.4039755330202671e-05,0.00037677376810172844,1.4039755330202671e-05
3007270045,3,11232,1,-1.4039755277196032e-05,0.00037677376822698393,1.4039755277196032e-05
4071340078,4,11365,1,1.4032547516817953e-05,0.0005289992223941748,1.4032547516817953e-05
2058100430,2,10471,1,-1.4024710543791197e-05,0.00024039437512632952,1.4024710543791197e-05
4052840071,4,11358,1,-1.4024085222557316e-05,0.0001596056589700612,1.4024085222557316e-05
3015530042,3,11233,1,-1.4021138935320193e-05,0.00018645453757854037,1.4021138935320193e-05
4055950044,4,11365,1,1.4016387358754257e-05,7.543311487712556e-05,1.4016387358754257e-05
3076970034,3,11234,1,-1.3964793272461236e-05,0.00014510876118158756,1.3964793272461236e-05
4141910005,4,11414,1,-1.3951710940627033e-05,7.337129967775516e-05,1.3951710940627033e-05
4091580036,4,11417,1,-1.3939977431893559e-05,0.00045999441520581014,1.3939977431893559e-05
2054700012,2,10465,1,-1.3931342124181023e-05,0.00047080436203485453,1.3931342124181023e-05
4102650009,4,11433,1,1.392918639749736e-05,0.00018045758919300192,1.392918639749736e-05
2044100063,2,10469,1,1.3887731781113945e-05,0.0006696600344045156,1.3887731781113945e-05
3086070025,3,11234,1,-1.388416386364753e-05,0.000145168304200964,1.388416386364753e-05
4155160034,4,11691,1,1.3870911642718717e-05,0.0001087801849565119,1.3870911642718717e-05
3052300114,3,11210,1,1.3865553652110044e-05,0.00012730775793583674,1.3865553652110044e-05
4094200028,4,11416,1,-1.3851653541948218e-05,0.00014596860983932054,1.3851653541948218e-05
4017400135,4,11368,1,1.3849709451334638e-05,8.566282117678409e-05,1.3849709451334638e-05
3087320014,3,11235,1,1.3832247852554817e-05,4.265696947392488e-05,1.3832247852554817e-05
4090470009,4,11416,1,-1.3820389685214869e-05,0.00012069187468961414,1.3820389685214869e-05
4049200011,4,11358,1,1.3793976142192747e-05,0.00028920447104422044,1.3793976142192747e-05
3007910072,3,11220,1,1.3789020695135763e-05,0.00039180610698167034,1.3789020695135763e-05
4122850024,4,11434,1,-1.3777661192131362e-05,0.00011134523995208076,1.3777661192131362e-05
3081670034,3,11236,1,1.3775155536142674e-05,0.0001196319345085162,1.3775155536142674e-05
4088620012,4,11421,1,1.377029622734076e-05,7.50611313468403e-05,1.377029622734076e-05
4061120021,4,11361,1,-1.3761757690706183e-05,2.2565467108486783e-05,1.3761757690706183e-05
4037150066,4,11385,1,-1.3760724884293673e-05,0.00011906640741071686,1.3760724884293673e-05
4077940463,4,11427,1,-1.3760063998083312e-05,0.000295922096273313,1.3760063998083312e-05
4036500029,4,11385,1,1.3746586042948341e-05,0.000210365753022867,1.3746586042948341e-05
4095910050,4,11419,1,1.3736275943621958e-05,0.00013667651047549726,1.3736275943621958e-05
4049290044,4,11358,1,1.3730652362344375e-05,8.78134280481629e-05,1.3730652362344375e-05
3075610069,3,11210,1,-1.3707059032635852e-05,6.126855203066305e-05,1.3707059032635852e-05
4076180010,4,11364,1,1.3702067366831503e-05,0.0007928305790000341,1.3702067366831503e-05
2040980058,2,10462,1,-1.3696086220280463e-05,7.868101210271338e-05,1.3696086220280463e-05
2043040007,2,10461,1,1.3681877890204294e-05,0.00023238493286646022,1.3681877890204294e-05
2042340043,2,10461,1,1.367826779070892e-05,3.2512144304147655e-05,1.367826779070892e-05
3014400004,3,11233,1,1.3670563667315774e-05,0.00012139711105838095,1.3670563667315774e-05
4054420086,4,11358,1,1.3667794661981217e-05,0.0010880725346968162,1.3667794661981217e-05
4021680025,4,11375,1,-1.366116205242597e-05,9.403844344940806e-05,1.366116205242597e-05
4060900016,4,11361,1,1.3660694323763077e-05,0.00010920971335576067,1.3660694323763077e-05
4081690026,4,11362,1,1.3657531455481397e-05,0.0001370165713771841,1.3657531455481397e-05
4023280028,4,11377,1,-1.361009772980165e-05,0.00015872258653371786,1.361009772980165e-05
4032600005,4,11375,1,-1.3607210431911798e-05,8.233559478998864e-05,1.3607210431911798e-05
3062430167,3,11228,1,1.3597310780341615e-05,8.802239492728793e-05,1.3597310780341615e-05
2029650105,2,10459,1,-1.3594259479800413e-05,0.00011367078122049812,1.3594259479800413e-05
4120260062,4,11436,1,1.3590391105367288e-05,0.0001556419475591093,1.3590391105367288e-05
4156940035,4,11691,1,1.3588357358156451e-05,0.000899415992910187,1.3588357358156451e-05
3088180026,3,11229,1,-1.3570598281271056e-05,0.00011141639769627121,1.3570598281271056e-05
3015050043,3,11233,1,-1.356320435530333e-05,5.625421169155135e-05,1.356320435530333e-05
3027820013,3,11211,1,-1.3554487414232979e-05,6.510956538113266e-05,1.3554487414232979e-05
4127660076,4,11411,1,-1.3551738060737597e-05,0.0002825825057360229,1.3551738060737597e-05
4141750036,4,11414,1,1.3542650352507528e-05,0.0008147456792434016,1.3542650352507528e-05
2036110041,2,10473,1,1.3535603048172054e-05,0.00010440472706724395,1.3535603048172054e-05
4010970042,4,11369,1,-1.3526026428588815e-05,0.0005316049424456513,1.3526026428588815e-05
3077930063,3,11234,1,-1.3522578984591587e-05,0.0001683801794426691,1.3522578984591587e-05
4094920137,4,11419,1,1.3513025466193308e-05,8.938483710283565e-05,1.3513025466193308e-05
3084160047,3,11234,1,-1.351117984673392e-05,9.252648002642406e-05,1.351117984673392e-05
3076140008,3,11210,1,1.3510236273830334e-05,0.00018413808525913355,1.3510236273830334e-05
4113450012,4,11417,1,-1.3502293527173268e-05,0.00031491992554200505,1.3502293527173268e-05
3059120058,3,11228,1,1.3501375794221863e-05,7.507319119403949e-05,1.3501375794221863e-05
3016760061,3,11233,1,1.3499437200881977e-05,4.228205284174278e-05,1.3499437200881977e-05
3051320035,3,11226,1,-1.349300781310375e-05,3.691789025263155e-05,1.349300781310375e-05
4132680234,4,11434,1,-1.3486524035525132e-05,0.0001173709426149959,1.3486524035525132e-05
4102510057,4,11433,1,-1.3456666559506722e-05,0.00011801386833977915,1.3456666559506722e-05
2029720028,2,10459,1,-1.3443166597718788e-05,0.0001465911144466721,1.3443166597718788e-05
2045800010,2,10469,1,-1.3432832968890186e-05,8.242693458390967e-05,1.3432832968890186e-05
4060280014,4,11360,1,-1.3417923674185166e-05,0.0003718476220500403,1.3417923674185166e-05
4056090003,4,11358,1,1.3400798407453153e-05,0.0003538587451579701,1.3400798407453153e-05
2038790021,2,10472,1,-1.3392644271924313e-05,3.5597814685013276e-05,1.3392644271924313e-05
2026230123,2,10455,1,-1.336754684265949e-05,9.76096623518592e-05,1.336754684265949e-05
3084780007,3,11234,1,-1.3331669686059975e-05,6.999159630759293e-05,1.3331669686059975e-05
3086720062,3,11235,1,1.3307795076140308e-05,7.518674039446063e-05,1.3307795076140308e-05
2027580013,2,10459,1,-1.3299849931313982e-05,0.0001467634510145142,1.3299849931313982e-05
4072000036,4,11366,1,-1.3294869254259198e-05,0.00015857672005787745,1.3294869254259198e-05
2033110110,2,10458,1,1.328638242830429e-05,7.744647793571857e-05,1.328638242830429e-05
4086200048,4,11426,1,1.327451602286204e-05,4.602770361131492e-05,1.327451602286204e-05
4103880032,4,11412,1,-1.3257001317150092e-05,8.252311266514584e-05,1.3257001317150092e-05
2032890042,2,10458,1,-1.324974576362909e-05,0.0001942279167061846,1.324974576362909e-05
4097870011,4,11432,1,-1.3246045940062769e-05,0.00011464312662702185,1.3246045940062769e-05
4048700040,4,11358,1,1.3221799626195635e-05,0.0002969206070121822,1.3221799626195635e-05
4031900057,4,11375,1,-1.321545399375088e-05,0.0002477342613821707,1.321545399375088e-05
4048810027,4,11357,1,-1.3211917978731637e-05,0.00013958017316322284,1.3211917978731637e-05
2047430029,2,10469,1,-1.3209102459933975e-05,0.00041818710345980234,1.3209102459933975e-05
4059480025,4,11360,1,-1.3204335633308663e-05,0.0002296786104859353,1.3204335633308663e-05
4123960065,4,11434,1,1.319084309527082e-05,0.00014293347064503874,1.319084309527082e-05
4141720086,4,11414,1,-1.3163459640597384e-05,0.00016564006906482216,1.3163459640597384e-05
4079660028,4,11426,1,-1.3138261741823238e-05,0.0001807600813028166,1.3138261741823238e-05
2029950122,2,10460,1,-1.311088695200088e-05,4.1465691245994435e-05,1.311088695200088e-05
4089380030,4,11421,1,-1.3089180664326994e-05,0.0003067982972593873,1.3089180664326994e-05
3064610053,3,11214,1,-1.3077827990764214e-05,8.970956463493972e-05,1.3077827990764214e-05
2046760031,2,10467,1,-1.3071808586911747e-05,0.00015831572331930066,1.3071808586911747e-05
4091360203,4,11417,1,1.30716378855645e-05,0.0007539268745703923,1.30716378855645e-05
4031800030,4,11374,1,-1.3055764454707154e-05,7.43232684392337e-05,1.3055764454707154e-05
3086630322,3,11235,1,-1.3049413687241222e-05,8.255149054941983e-05,1.3049413687241222e-05
2032840016,2,10458,1,1.3039490453580213e-05,0.00017117997194128395,1.3039490453580213e-05
4055700010,4,11365,1,-1.3038460928086204e-05,0.00012181256254237616,1.3038460928086204e-05
2035270019,2,10473,1,-1.3035568065414701e-05,8.524397802986197e-05,1.3035568065414701e-05
3040340003,3,11208,1,-1.3033620030183965e-05,0.0007752857211423733,1.3033620030183965e-05
3059870027,3,11209,1,1.3014604095422144e-05,6.330751192917304e-05,1.3014604095422144e-05
4107680043,4,11429,1,1.3013667098956776e-05,7.958791322095672e-05,1.3013667098956776e-05
4053110009,4,11358,1,1.2972098901995149e-05,0.00021148303809965946,1.2972098901995149e-05
4126780066,4,11412,1,1.2967757868287507e-05,0.00016441528977932733,1.2967757868287507e-05
3040190034,3,11208,1,1.296571456431425e-05,0.00016824678175936757,1.296571456431425e-05
3033300007,3,11221,1,-1.2927580724720997e-05,5.300114713435456e-05,1.2927580724720997e-05
4102710137,4,11433,1,-1.292333336714912e-05,0.00014847774957944248,1.292333336714912e-05
2035990017,2,10473,1,1.292155607287679e-05,0.0001076167351697838,1.292155607287679e-05
4024560006,4,11377,1,-1.2913792620202132e-05,9.274683466989735e-05,1.2913792620202132e-05
4076880058,4,11364,1,-1.2911916246866581e-05,3.7391251897362434e-05,1.2911916246866581e-05
4097160156,4,11435,1,1.2902428422816825e-05,0.00027395462916060347,1.2902428422816825e-05
4060810017,4,11361,1,1.2891213332034473e-05,7.691002363972949e-05,1.2891213332034473e-05
4094540033,4,11419,1,-1.2886519547013279e-05,0.0001066081801981607,1.2886519547013279e-05
4049010027,4,11358,1,1.2884735897955443e-05,0.000103409491474141,1.2884735897955443e-05
4119760069,4,11436,1,-1.2870199751051082e-05,0.00017608041853269064,1.2870199751051082e-05
4069180043,4,11365,1,-1.2869064006957952e-05,7.379885960618628e-05,1.2869064006957952e-05
4105270010,4,11423,1,1.2851929675976091e-05,7.6269093067748e-05,1.2851929675976091e-05
4032800003,4,11375,1,1.2843384196611967e-05,5.9329535120664035e-05,1.2843384196611967e-05
4102040026,4,11433,1,-1.2836594639920966e-05,0.0002111895944188487,1.2836594639920966e-05
4026750007,4,11378,1,-1.2823717720425578e-05,0.00025093158022226436,1.2823717720425578e-05
4028330052,4,11378,1,-1.2817400932518559e-05,8.156033680117497e-05,1.2817400932518559e-05
4115010201,4,11417,1,-1.2806830243477272e-05,5.1589864742557234e-05,1.2806830243477272e-05
4035980016,4,11385,1,-1.280203594000832e-05,5.017127933222511e-05,1.280203594000832e-05
2026280042,2,10455,1,-1.279554361910829e-05,0.00018050718096409475,1.279554361910829e-05
4117830036,4,11420,1,1.2790547426479804e-05,0.00010248979804658101,1.2790547426479804e-05
4040020052,4,11356,1,1.2782352651998e-05,7.75601731634924e-05,1.2782352651998e-05
2030680144,2,10457,1,1.274319091378925e-05,0.0004913617105682941,1.274319091378925e-05
4159050065,4,11692,1,1.2737275732067192e-05,0.00010730502718048535,1.2737275732067192e-05
3048930060,3,11203,1,-1.271847340008569e-05,0.0001950157784436843,1.271847340008569e-05
4123690042,4,11434,1,1.271313037961375e-05,8.450575638099815e-05,1.271313037961375e-05
4072580022,4,11432,1,1.2712223492302948e-05,4.7873147673358846e-05,1.2712223492302948e-05
4056020037,4,11358,1,1.2710727716200584e-05,6.269540931636385e-05,1.2710727716200584e-05
4122060002,4,11434,1,1.2703151653532483e-05,6.796748043514544e-05,1.2703151653532483e-05
3058600123,3,11220,1,1.270178418774242e-05,0.0010354883038690562,1.270178418774242e-05
4098790096,4,11432,1,-1.2698053139124265e-05,0.0001629004676808561,1.2698053139124265e-05
3053300049,3,11218,1,1.2696214686176156e-05,0.00014774944506825772,1.2696214686176156e-05
4055980024,4,11365,1,1.2671362656020517e-05,0.00015142893779539361,1.2671362656020517e-05
4118960009,4,11420,1,1.266779151375874e-05,4.093423397046501e-05,1.266779151375874e-05
4074430017,4,11364,1,1.2647105114907465e-05,0.00019300151788656297,1.2647105114907465e-05
3067280026,3,11230,1,-1.2643580865625211e-05,0.00010415452439764586,1.2643580865625211e-05
4104240049,4,11412,1,1.2638066349057448e-05,5.9672614916494176e-05,1.2638066349057448e-05
3084110061,3,11234,1,1.2630525229656414e-05,0.00012365577563121357,1.2630525229656414e-05
2039090020,2,10460,1,1.2623156964390752e-05,6.643985258954801e-05,1.2623156964390752e-05
4049340021,4,11358,1,-1.2614345091488139e-05,0.00011461210883856737,1.2614345091488139e-05
4082890074,4,11362,1,1.2611070961427776e-05,0.0002419694792038562,1.2611070961427776e-05
4111750046,4,11429,1,1.2609374994412413e-05,7.246092225809431e-05,1.2609374994412413e-05
3037900043,3,11207,1,-1.2596597068782603e-05,0.00016234133581538546,1.2596597068782603e-05
4011060013,4,11369,1,-1.2592894315128557e-05,4.238147767750822e-05,1.2592894315128557e-05
4055250067,4,11358,1,-1.2577342389908548e-05,0.00011185503838155358,1.2577342389908548e-05
4109630199,4,11429,1,-1.2561464537688368e-05,0.00025755791735224956,1.2561464537688368e-05
3073120004,3,11229,1,-1.2555019668811946e-05,0.0006042905702967245,1.2555019668811946e-05
4040360012,4,11356,1,1.2554316370320416e-05,6.994534166269379e-05,1.2554316370320416e-05
3052300008,3,11210,1,1.2551160751720524e-05,4.750267853809086e-05,1.2551160751720524e-05
2048240066,2,10466,1,1.2550073983837736e-05,0.0004000879285276632,1.2550073983837736e-05
4156220017,4,11691,1,-1.2548169871618517e-05,0.0001396628577238713,1.2548169871618517e-05
4098280120,4,11432,1,1.25442989817264e-05,0.0005636454578147334,1.25442989817264e-05
2035280009,2,10473,1,-1.2532776617707651e-05,3.1966440594556795e-05,1.2532776617707651e-05
2057410105,2,10463,1,1.2525628809100824e-05,0.00039354400664874765,1.2525628809100824e-05
3061920068,3,11204,1,-1.2499254023153928e-05,0.00012829447263111848,1.2499254023153928e-05
4079820030,4,11426,1,1.2493565048157942e-05,0.00017177671154795053,1.2493565048157942e-05
4120500249,4,11436,1,-1.2479466384120461e-05,0.00015922998908813436,1.2479466384120461e-05
2037630025,2,10472,1,1.2474043391272217e-05,7.599258049262207e-05,1.2474043391272217e-05
4095340079,4,11419,1,1.2469377317323377e-05,2.8783116973434376e-05,1.2469377317323377e-05
4019390046,4,11368,1,-1.2456387616700382e-05,7.617362234580157e-05,1.2456387616700382e-05
